train_dataset,test_dataset,protocol,strict_scope,case_mode,gene_set_file,n_genes
mDC,mHSC-E,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mDC__to__mHSC-E.txt,2012
mDC,mHSC-E,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mDC__to__mHSC-E.txt,2012
mDC,mHSC-E,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mDC__to__mHSC-E.txt,2012
mDC,mHSC-GM,native,pairwise,upper,,
mDC,mHSC-GM,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mDC__to__mHSC-GM.txt,2012
mDC,mHSC-GM,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mDC__to__mHSC-GM.txt,2012
mDC,mHSC-GM,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mDC__to__mHSC-GM.txt,2012
mDC,mHSC-L,native,pairwise,upper,,
mDC,mHSC-L,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mDC__to__mHSC-L.txt,2012
mDC,mHSC-L,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mDC__to__mHSC-L.txt,2012
mDC,mHSC-L,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mDC__to__mHSC-L.txt,2012
mESC,hESC,native,pairwise,upper,,
mESC,hESC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mESC__to__hESC.txt,8262
mESC,hESC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__hESC.txt,8262
mESC,hESC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__hESC.txt,8262
mESC,hHep,native,pairwise,upper,,
mESC,hHep,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mESC__to__hHep.txt,8010
mESC,hHep,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__hHep.txt,8010
mESC,hHep,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__hHep.txt,8010
mESC,mDC,native,pairwise,upper,,
mESC,mDC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mESC__to__mDC.txt,5173
mESC,mDC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__mDC.txt,5173
mESC,mDC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__mDC.txt,5173
mESC,mHSC-E,native,pairwise,upper,,
mESC,mHSC-E,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mESC__to__mHSC-E.txt,3039
mESC,mHSC-E,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__mHSC-E.txt,3039
mESC,mHSC-E,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__mHSC-E.txt,3039
mESC,mHSC-GM,native,pairwise,upper,,
mESC,mHSC-GM,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mESC__to__mHSC-GM.txt,3039
mESC,mHSC-GM,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__mHSC-GM.txt,3039
mESC,mHSC-GM,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__mHSC-GM.txt,3039
mESC,mHSC-L,native,pairwise,upper,,
mESC,mHSC-L,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mESC__to__mHSC-L.txt,3039
mESC,mHSC-L,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__mHSC-L.txt,3039
mESC,mHSC-L,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mESC__to__mHSC-L.txt,3039
mHSC-E,hESC,native,pairwise,upper,,
mHSC-E,hESC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-E__to__hESC.txt,2845
mHSC-E,hESC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__hESC.txt,2845
mHSC-E,hESC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__hESC.txt,2845
mHSC-E,hHep,native,pairwise,upper,,
mHSC-E,hHep,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-E__to__hHep.txt,2794
mHSC-E,hHep,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__hHep.txt,2794
mHSC-E,hHep,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__hHep.txt,2794
mHSC-E,mDC,native,pairwise,upper,,
mHSC-E,mDC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-E__to__mDC.txt,2012
mHSC-E,mDC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__mDC.txt,2012
mHSC-E,mDC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__mDC.txt,2012
mHSC-E,mESC,native,pairwise,upper,,
mHSC-E,mESC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-E__to__mESC.txt,3039
mHSC-E,mESC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__mESC.txt,3039
mHSC-E,mESC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__mESC.txt,3039
mHSC-E,mHSC-GM,native,pairwise,upper,,
mHSC-E,mHSC-GM,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-E__to__mHSC-GM.txt,4762
mHSC-E,mHSC-GM,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__mHSC-GM.txt,4762
mHSC-E,mHSC-GM,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__mHSC-GM.txt,4762
mHSC-E,mHSC-L,native,pairwise,upper,,
mHSC-E,mHSC-L,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-E__to__mHSC-L.txt,4762
mHSC-E,mHSC-L,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__mHSC-L.txt,4762
mHSC-E,mHSC-L,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-E__to__mHSC-L.txt,4762
mHSC-GM,hESC,native,pairwise,upper,,
mHSC-GM,hESC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-GM__to__hESC.txt,2845
mHSC-GM,hESC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__hESC.txt,2845
mHSC-GM,hESC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__hESC.txt,2845
mHSC-GM,hHep,native,pairwise,upper,,
mHSC-GM,hHep,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-GM__to__hHep.txt,2794
mHSC-GM,hHep,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__hHep.txt,2794
mHSC-GM,hHep,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__hHep.txt,2794
mHSC-GM,mDC,native,pairwise,upper,,
mHSC-GM,mDC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-GM__to__mDC.txt,2012
mHSC-GM,mDC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__mDC.txt,2012
mHSC-GM,mDC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__mDC.txt,2012
mHSC-GM,mESC,native,pairwise,upper,,
mHSC-GM,mESC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-GM__to__mESC.txt,3039
mHSC-GM,mESC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__mESC.txt,3039
mHSC-GM,mESC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__mESC.txt,3039
mHSC-GM,mHSC-E,native,pairwise,upper,,
mHSC-GM,mHSC-E,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-GM__to__mHSC-E.txt,4762
mHSC-GM,mHSC-E,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__mHSC-E.txt,4762
mHSC-GM,mHSC-E,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__mHSC-E.txt,4762
mHSC-GM,mHSC-L,native,pairwise,upper,,
mHSC-GM,mHSC-L,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-GM__to__mHSC-L.txt,4762
mHSC-GM,mHSC-L,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__mHSC-L.txt,4762
mHSC-GM,mHSC-L,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-GM__to__mHSC-L.txt,4762
mHSC-L,hESC,native,pairwise,upper,,
mHSC-L,hESC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-L__to__hESC.txt,2845
mHSC-L,hESC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__hESC.txt,2845
mHSC-L,hESC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__hESC.txt,2845
mHSC-L,hHep,native,pairwise,upper,,
mHSC-L,hHep,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-L__to__hHep.txt,2794
mHSC-L,hHep,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__hHep.txt,2794
mHSC-L,hHep,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__hHep.txt,2794
mHSC-L,mDC,native,pairwise,upper,,
mHSC-L,mDC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-L__to__mDC.txt,2012
mHSC-L,mDC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__mDC.txt,2012
mHSC-L,mDC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__mDC.txt,2012
mHSC-L,mESC,native,pairwise,upper,,
mHSC-L,mESC,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-L__to__mESC.txt,3039
mHSC-L,mESC,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__mESC.txt,3039
mHSC-L,mESC,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__mESC.txt,3039
mHSC-L,mHSC-E,native,pairwise,upper,,
mHSC-L,mHSC-E,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-L__to__mHSC-E.txt,4762
mHSC-L,mHSC-E,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__mHSC-E.txt,4762
mHSC-L,mHSC-E,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__mHSC-E.txt,4762
mHSC-L,mHSC-GM,native,pairwise,upper,,
mHSC-L,mHSC-GM,strict,pairwise,upper,results/transfer_v2/gene_sets/strict_pairwise/mHSC-L__to__mHSC-GM.txt,4762
mHSC-L,mHSC-GM,coverage_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__mHSC-GM.txt,4762
mHSC-L,mHSC-GM,topology_matched,pairwise,upper,results/transfer_v2/gene_sets/coverage_matched/mHSC-L__to__mHSC-GM.txt,4762
